Series;Time;Value
block3;2019-09-17T13:30:00.000Z;23.612656296296286
block3;2019-09-18T12:00:00.000Z;18.95097555555555
block3;2019-09-19T10:30:00.000Z;20.489186666666676
block3;2019-09-20T09:00:00.000Z;19.661876419753106
block3;2019-09-21T07:30:00.000Z;18.27045407407406
block3;2019-09-22T06:00:00.000Z;8.29442938271605
block3;2019-09-23T04:30:00.000Z;17.71844222222223
block3;2019-09-24T03:00:00.000Z;21.627285802469114
block3;2019-09-25T01:30:00.000Z;22.513080641975314
block3;2019-09-26T00:00:00.000Z;19.613736419753106
block3;2019-09-26T22:30:00.000Z;22.68875049382716
block3;2019-09-27T21:00:00.000Z;20.227512716049375
block3;2019-09-28T19:30:00.000Z;18.281710246913562
block3;2019-09-29T18:00:00.000Z;18.054339135802458
block3;2019-09-30T16:30:00.000Z;51.93960027160491
block3;2019-10-01T15:00:00.000Z;50.64139419753086
block3;2019-10-02T13:30:00.000Z;24.117594444444453
block3;2019-10-03T12:00:00.000Z;29.020911358024676
block3;2019-10-04T10:30:00.000Z;18.317954567901236
block3;2019-10-05T09:00:00.000Z;7.107371728395052
block3;2019-10-06T07:30:00.000Z;4.1971355555555565
block3;2019-10-07T06:00:00.000Z;7.968324444444443
block3;2019-10-08T04:30:00.000Z;11.685157530864208
block3;2019-10-09T03:00:00.000Z;19.781795654320995
block3;2019-10-10T01:30:00.000Z;23.322688271604935
block3;2019-10-11T00:00:00.000Z;17.739855925925916
block3;2019-10-11T22:30:00.000Z;11.16525370370371
block3;2019-10-12T21:00:00.000Z;8.115900740740745
block3;2019-10-13T19:30:00.000Z;7.6928218518518525
block3;2019-10-14T18:00:00.000Z;16.156226666666676
block3;2019-10-15T16:30:00.000Z;16.373467777777783
block3;2019-10-16T15:00:00.000Z;14.728031604938256
block3;2019-10-17T13:30:00.000Z;16.638094444444434
block3;2019-10-18T12:00:00.000Z;16.74267543209875
block3;2019-10-19T10:30:00.000Z;13.263399753086407
block3;2019-10-20T09:00:00.000Z;2.9288638271604963
block3;2019-10-21T07:30:00.000Z;3.1394626172839506
block3;2019-10-22T06:00:00.000Z;6.025974567901243
block3;2019-10-23T04:30:00.000Z;16.11911679012346
block3;2019-10-24T03:00:00.000Z;17.057205925925917
block3;2019-10-25T01:30:00.000Z;21.473428641975314
block3;2019-10-26T00:00:00.000Z;36.82069185185186
block3;2019-10-26T22:30:00.000Z;40.15126567901233
block3;2019-10-27T21:00:00.000Z;23.2439917037037
block3;2019-10-28T19:30:00.000Z;25.915253086419746
block3;2019-10-29T18:00:00.000Z;25.679755308641973
block3;2019-10-30T16:30:00.000Z;26.002762098765473
block3;2019-10-31T15:00:00.000Z;28.77669617283953
block3;2019-11-01T13:30:00.000Z;31.800398271604948
block3;2019-11-02T12:00:00.000Z;26.98235728395059
block3;2019-11-03T10:30:00.000Z;24.64301333333336
block3;2019-11-04T09:00:00.000Z;46.641183209876544
block3;2019-11-05T07:30:00.000Z;34.391290370370385
block3;2019-11-06T06:00:00.000Z;30.979356913580272
block3;2019-11-07T04:30:00.000Z;30.65529901234567
block3;2019-11-08T03:00:00.000Z;32.50195111111115
block3;2019-11-09T01:30:00.000Z;31.711709382716066
block3;2019-11-10T00:00:00.000Z;30.147112222222233
block3;2019-11-10T22:30:00.000Z;22.704358888888905
block3;2019-11-11T21:00:00.000Z;16.041926913580266
block3;2019-11-12T19:30:00.000Z;24.415955679012352
block3;2019-11-13T18:00:00.000Z;22.019330493827134
block3;2019-11-14T16:30:00.000Z;18.511755925925957
block3;2019-11-15T15:00:00.000Z;17.706928024691383
block3;2019-11-16T13:30:00.000Z;12.495311234567923
block3;2019-11-17T12:00:00.000Z;6.819630493827175
block3;2019-11-18T10:30:00.000Z;21.609269753086423
block3;2019-11-19T09:00:00.000Z;22.819863456790145
block3;2019-11-20T07:30:00.000Z;16.379056765432114
block3;2019-11-21T06:00:00.000Z;22.767209629629626
block3;2019-11-22T04:30:00.000Z;25.757117407407385
block3;2019-11-23T03:00:00.000Z;16.853923703703696
block3;2019-11-24T01:30:00.000Z;13.259584938271612
block3;2019-11-25T00:00:00.000Z;17.66791086419753
block3;2019-11-25T22:30:00.000Z;32.46408790123455
block3;2019-11-26T21:00:00.000Z;27.84099580246912
block3;2019-11-27T19:30:00.000Z;23.228550864197544
block3;2019-11-28T18:00:00.000Z;19.704634320987623
block3;2019-11-29T16:30:00.000Z;29.164770493827184
block3;2019-11-30T15:00:00.000Z;25.54522296296298
block3;2019-12-01T13:30:00.000Z;22.753412222222238
block3;2019-12-02T12:00:00.000Z;17.95552975308641
block3;2019-12-03T10:30:00.000Z;14.366676172839492
block3;2019-12-04T09:00:00.000Z;17.0128885185185
block3;2019-12-05T07:30:00.000Z;9.79721654320987
block3;2019-12-06T06:00:00.000Z;13.915414320987658
block3;2019-12-07T04:30:00.000Z;12.223543333333332
block3;2019-12-08T03:00:00.000Z;6.636146049382711
block3;2019-12-09T01:30:00.000Z;7.138157283950616
block3;2019-12-10T00:00:00.000Z;13.687958518518515
block3;2019-12-10T22:30:00.000Z;13.800881481481483
block3;2019-12-11T21:00:00.000Z;15.04622358024691
block3;2019-12-12T19:30:00.000Z;15.364533209876578
block3;2019-12-13T18:00:00.000Z;14.338137037037027
block3;2019-12-14T16:30:00.000Z;7.941603209876545
block3;2019-12-15T15:00:00.000Z;12.660730493827156
block3;2019-12-16T13:30:00.000Z;13.471343827160503
block3;2019-12-17T12:00:00.000Z;15.279298148148145
block3;2019-12-18T10:30:00.000Z;18.983351851851854
block3;2019-12-19T09:00:00.000Z;18.710363086419736
block3;2019-12-20T07:30:00.000Z;17.199532222222203
block3;2019-12-21T06:00:00.000Z;11.120304567901247
block3;2019-12-22T04:30:00.000Z;2.7079661728395052
block3;2019-12-23T03:00:00.000Z;6.523204197530866
block3;2019-12-24T01:30:00.000Z;10.186370617283954
block3;2019-12-25T00:00:00.000Z;5.899794320987654
block3;2019-12-25T22:30:00.000Z;4.768620024691355
block3;2019-12-26T21:00:00.000Z;7.375895432098767
block3;2019-12-27T19:30:00.000Z;4.216355802469135
block3;2019-12-28T18:00:00.000Z;3.5310629135802465
block3;2019-12-29T16:30:00.000Z;2.4264517283950604
block3;2019-12-30T15:00:00.000Z;3.606616666666669
block3;2019-12-31T13:30:00.000Z;5.758869999999994
block3;2020-01-01T12:00:00.000Z;2.565499012345681
block3;2020-01-02T10:30:00.000Z;5.308663827160491
block3;2020-01-03T09:00:00.000Z;6.906775679012342
block3;2020-01-04T07:30:00.000Z;4.309489629629632
block3;2020-01-05T06:00:00.000Z;2.681035185185184
block3;2020-01-06T04:30:00.000Z;9.754694567901234
block3;2020-01-07T03:00:00.000Z;12.957910987654321
block3;2020-01-08T01:30:00.000Z;19.837376666666664
block3;2020-01-09T00:00:00.000Z;25.175701728395055
block3;2020-01-09T22:30:00.000Z;26.539427530864227
block3;2020-01-10T21:00:00.000Z;18.844002839506206
block3;2020-01-11T19:30:00.000Z;9.87423851851851
block3;2020-01-12T18:00:00.000Z;5.581584197530866
block3;2020-01-13T16:30:00.000Z;12.968077037037034
block3;2020-01-14T15:00:00.000Z;16.485905925925916
block3;2020-01-15T13:30:00.000Z;21.00443481481482
block3;2020-01-16T12:00:00.000Z;19.381031111111092
block3;2020-01-17T10:30:00.000Z;18.713114691357987
block3;2020-01-18T09:00:00.000Z;13.71927765432099
block3;2020-01-19T07:30:00.000Z;11.87631604938272
block3;2020-01-20T06:00:00.000Z;10.851649753086418
block3;2020-01-21T04:30:00.000Z;14.973659506172849
block3;2020-01-22T03:00:00.000Z;16.47012432098766
block3;2020-01-23T01:30:00.000Z;11.918989259259268
block3;2020-01-24T00:00:00.000Z;10.244778395061724
block3;2020-01-24T22:30:00.000Z;6.268886790123449
block3;2020-01-25T21:00:00.000Z;4.02256827160494
block3;2020-01-26T19:30:00.000Z;8.426093703703698
block3;2020-01-27T18:00:00.000Z;17.195487530864188
block3;2020-01-28T16:30:00.000Z;12.806895185185207
block3;2020-01-29T15:00:00.000Z;11.620488765432084
block3;2020-01-30T13:30:00.000Z;12.620082962962965
block3;2020-01-31T12:00:00.000Z;15.483478518518519
block3;2020-02-01T10:30:00.000Z;13.584617283950614
block3;2020-02-02T09:00:00.000Z;12.750618888888932
block3;2020-02-03T07:30:00.000Z;11.904258518518521
block3;2020-02-04T06:00:00.000Z;17.057219506172842
block3;2020-02-05T04:30:00.000Z;18.301911975308638
block3;2020-02-06T03:00:00.000Z;19.616571111111114
block3;2020-02-07T01:30:00.000Z;24.493539901234573
block3;2020-02-08T00:00:00.000Z;20.957614345679023
block3;2020-02-08T22:30:00.000Z;17.277431111111095
block3;2020-02-09T21:00:00.000Z;13.95281767901235
block3;2020-02-10T19:30:00.000Z;27.83568358024692
block3;2020-02-11T18:00:00.000Z;23.874986172839517
block3;2020-02-12T16:30:00.000Z;29.64063135802466
block3;2020-02-13T15:00:00.000Z;28.747273703703705
block3;2020-02-14T13:30:00.000Z;30.550002345678998
block3;2020-02-15T12:00:00.000Z;29.832955308641974
block3;2020-02-16T10:30:00.000Z;23.977084691358016
block3;2020-02-17T09:00:00.000Z;16.072571975308648
block3;2020-02-18T07:30:00.000Z;21.380165061728395
block3;2020-02-19T06:00:00.000Z;20.715833086419742
block3;2020-02-20T04:30:00.000Z;20.534433333333343
block3;2020-02-21T03:00:00.000Z;19.611097037037037
block3;2020-02-22T01:30:00.000Z;15.418592469135795
block3;2020-02-23T00:00:00.000Z;14.319827679012354
block3;2020-02-23T22:30:00.000Z;15.187727901234558
block3;2020-02-24T21:00:00.000Z;18.192328518518536
block3;2020-02-25T19:30:00.000Z;20.62313271604939
block3;2020-02-26T18:00:00.000Z;21.00359283950616
block3;2020-02-27T16:30:00.000Z;20.449991975308652
block3;2020-02-28T15:00:00.000Z;18.407694444444456
block3;2020-02-29T13:30:00.000Z;11.31204432098767
block3;2020-03-01T12:00:00.000Z;6.9750624691358
block3;2020-03-02T10:30:00.000Z;15.286146543209867
block3;2020-03-03T09:00:00.000Z;15.512559999999997
block3;2020-03-04T07:30:00.000Z;15.54992740740741
block3;2020-03-05T06:00:00.000Z;16.613397901234574
block3;2020-03-06T04:30:00.000Z;17.88792185185185
block3;2020-03-07T03:00:00.000Z;15.890461111111064
block3;2020-03-08T01:30:00.000Z;13.413601604938291
block3;2020-03-09T00:00:00.000Z;9.569293679012345
block3;2020-03-09T22:30:00.000Z;19.609909135802486
block3;2020-03-10T21:00:00.000Z;20.86341962962963
block3;2020-03-11T19:30:00.000Z;32.89127814814815
block3;2020-03-12T18:00:00.000Z;58.38837493827162
block3;2020-03-13T16:30:00.000Z;74.91669358024691
block3;2020-03-14T15:00:00.000Z;69.38451614814815
block3;2020-03-15T13:30:00.000Z;67.01172802469137
block3;2020-03-16T12:00:00.000Z;68.00522604938273
block3;2020-03-17T10:30:00.000Z;69.86838222222221
block3;2020-03-18T09:00:00.000Z;74.49735691358026
block3;2020-03-19T07:30:00.000Z;78.98457503703705
block3;2020-03-20T06:00:00.000Z;81.23379106172835
block3;2020-03-21T04:30:00.000Z;79.25774197530858
block3;2020-03-22T03:00:00.000Z;79.2444361728395
block3;2020-03-23T01:30:00.000Z;73.87056444444445
block3;2020-03-24T00:00:00.000Z;51.20774370370371
block3;2020-03-24T22:30:00.000Z;51.02790185185184
block3;2020-03-25T21:00:00.000Z;65.72912098765434
block3;2020-03-26T19:30:00.000Z;59.98997703703704
block3;2020-03-27T18:00:00.000Z;49.65442246913583
block3;2020-03-28T16:30:00.000Z;42.968307037037064
block3;2020-03-29T15:00:00.000Z;12.98655
block3;2020-03-30T13:30:00.000Z;16.320491111111114
block3;2020-03-31T12:00:00.000Z;21.879464444444462
block3;2020-04-01T10:30:00.000Z;17.010355185185208
block3;2020-04-02T09:00:00.000Z;14.215592716049386
block3;2020-04-03T07:30:00.000Z;18.82467111111111
block3;2020-04-04T06:00:00.000Z;13.6859913580247
block3;2020-04-05T04:30:00.000Z;8.651787407407408
block3;2020-04-06T03:00:00.000Z;8.4249524691358
block3;2020-04-07T01:30:00.000Z;16.73955543209877
block3;2020-04-08T00:00:00.000Z;17.409449382716037
block3;2020-04-08T22:30:00.000Z;18.68466345679011
block3;2020-04-09T21:00:00.000Z;18.21963481481481
block3;2020-04-10T19:30:00.000Z;17.27427074074073
block3;2020-04-11T18:00:00.000Z;5.278976666666661
block3;2020-04-12T16:30:00.000Z;5.463956296296289
block3;2020-04-13T15:00:00.000Z;3.53266197530864
block3;2020-04-14T13:30:00.000Z;18.662950246913585
block3;2020-04-15T12:00:00.000Z;19.764131851851843
block3;2020-04-16T10:30:00.000Z;19.45905864197529
block3;2020-04-17T09:00:00.000Z;17.79989716049386
block3;2020-04-18T07:30:00.000Z;15.567769876543187
block3;2020-04-19T06:00:00.000Z;14.414443456790098
block3;2020-04-20T04:30:00.000Z;15.123290370370366
block3;2020-04-21T03:00:00.000Z;14.333879259259257
block3;2020-04-22T01:30:00.000Z;17.201965308641977
block3;2020-04-23T00:00:00.000Z;26.994304444444445
block3;2020-04-23T22:30:00.000Z;30.62112148148149
block3;2020-04-24T21:00:00.000Z;30.337072098765432
block3;2020-04-25T19:30:00.000Z;29.555555061728413
block3;2020-04-26T18:00:00.000Z;18.844422098765442
block3;2020-04-27T16:30:00.000Z;21.417133012345673
block3;2020-04-28T15:00:00.000Z;20.100851580246925
block3;2020-04-29T13:30:00.000Z;51.13401128395061
block3;2020-04-30T12:00:00.000Z;94.31462629629628
block3;2020-05-01T10:30:00.000Z;98.39247999999999
block3;2020-05-02T09:00:00.000Z;96.47411256790116
block3;2020-05-03T07:30:00.000Z;75.68065135802468
block3;2020-05-04T06:00:00.000Z;64.54653765432097
block3;2020-05-05T04:30:00.000Z;58.342540617283916
block3;2020-05-06T03:00:00.000Z;48.923139012345665
block3;2020-05-07T01:30:00.000Z;63.47086851851852
block3;2020-05-08T00:00:00.000Z;81.50902197530866
block3;2020-05-08T22:30:00.000Z;94.26284767901232
block3;2020-05-09T21:00:00.000Z;77.64996654320991
block3;2020-05-10T19:30:00.000Z;65.36702617283949
block3;2020-05-11T18:00:00.000Z;98.61542679012351
block3;2020-05-12T16:30:00.000Z;105.61692795061727
block3;2020-05-13T15:00:00.000Z;115.85589864197532
block3;2020-05-14T13:30:00.000Z;136.26636456790123
block3;2020-05-15T12:00:00.000Z;149.47710209876547
block3;2020-05-16T10:30:00.000Z;149.54430061728394
block3;2020-05-17T09:00:00.000Z;149.77262599999995
block3;2020-05-18T07:30:00.000Z;159.77428148148152
block3;2020-05-19T06:00:00.000Z;179.04644765432093
block3;2020-05-20T04:30:00.000Z;193.35033535802467
block3;2020-05-21T03:00:00.000Z;201.77505999999997
block3;2020-05-22T01:30:00.000Z;202.1178166666667
block3;2020-05-23T00:00:00.000Z;195.44041543209883
block3;2020-05-23T22:30:00.000Z;181.870342345679
block3;2020-05-24T21:00:00.000Z;140.7881064197531
block3;2020-05-25T19:30:00.000Z;77.67789604938268
block3;2020-05-26T18:00:00.000Z;65.87540160493826
block3;2020-05-27T16:30:00.000Z;66.35476666666665
block3;2020-05-28T15:00:00.000Z;86.74692037037043
block3;2020-05-29T13:30:00.000Z;100.43205271604947
block3;2020-05-30T12:00:00.000Z;82.43231493827165
block3;2020-05-31T10:30:00.000Z;65.44759555555552
block3;2020-06-01T09:00:00.000Z;71.23871777777781
block3;2020-06-02T07:30:00.000Z;73.86959874074073
block3;2020-06-03T06:00:00.000Z;70.96594024691359
block3;2020-06-04T04:30:00.000Z;61.825497728395085
block3;2020-06-05T03:00:00.000Z;51.157694567901224
block3;2020-06-06T01:30:00.000Z;48.64896358024691
block3;2020-06-07T00:00:00.000Z;48.69892592592592
block3;2020-06-07T22:30:00.000Z;43.61972456790125
block3;2020-06-08T21:00:00.000Z;24.381576666666685
block3;2020-06-09T19:30:00.000Z;22.70440024691357
block3;2020-06-10T18:00:00.000Z;25.220465061728397
block3;2020-06-11T16:30:00.000Z;22.956924987654304
block3;2020-06-12T15:00:00.000Z;19.854286271604952
block3;2020-06-13T13:30:00.000Z;17.430786074074074
block3;2020-06-14T12:00:00.000Z;10.483130617283953
block3;2020-06-15T10:30:00.000Z;31.083327283950624
block3;2020-06-16T09:00:00.000Z;38.7905913580247
block3;2020-06-17T07:30:00.000Z;39.21357775308641
block3;2020-06-18T06:00:00.000Z;39.63065206718343
block3;2020-06-19T04:30:00.000Z;42.460798765432116
block3;2020-06-20T03:00:00.000Z;40.905472469135816
block3;2020-06-21T01:30:00.000Z;36.25358864197532
block3;2020-06-22T00:00:00.000Z;25.92958333333334
block3;2020-06-22T22:30:00.000Z;27.995798641975306
block3;2020-06-23T21:00:00.000Z;34.51316098765433
block3;2020-06-24T19:30:00.000Z;31.915426049382727
block3;2020-06-25T18:00:00.000Z;30.26665530864196
block3;2020-06-26T16:30:00.000Z;21.88314876543211
block3;2020-06-27T15:00:00.000Z;20.0240750617284
block3;2020-06-28T13:30:00.000Z;17.76487851851851
block3;2020-06-29T12:00:00.000Z;21.972142098765445
block3;2020-06-30T10:30:00.000Z;34.32899172839508
block3;2020-07-01T09:00:00.000Z;48.16269395061727
block3;2020-07-02T07:30:00.000Z;49.489939506172846
block3;2020-07-03T06:00:00.000Z;46.73345876543208
block3;2020-07-04T04:30:00.000Z;44.07615777777777
block3;2020-07-05T03:00:00.000Z;37.393268888888926
block3;2020-07-06T01:30:00.000Z;23.31298385185185
block3;2020-07-07T00:00:00.000Z;26.695449382716053
block3;2020-07-07T22:30:00.000Z;28.824819753086413
block3;2020-07-08T21:00:00.000Z;36.94425
block3;2020-07-09T19:30:00.000Z;45.59815839506173
block3;2020-07-10T18:00:00.000Z;37.47486814814816
block3;2020-07-11T16:30:00.000Z;30.48748432098764
block3;2020-07-12T15:00:00.000Z;22.474687654320988
block3;2020-07-13T13:30:00.000Z;36.48516175308641
block3;2020-07-14T12:00:00.000Z;45.1090924691358
block3;2020-07-15T10:30:00.000Z;59.22828679012347
block3;2020-07-16T09:00:00.000Z;63.37525037037037
block3;2020-07-17T07:30:00.000Z;69.08674419753085
block3;2020-07-18T06:00:00.000Z;73.10271291358026
block3;2020-07-19T04:30:00.000Z;68.6801360493827
block3;2020-07-20T03:00:00.000Z;72.87315851851854
block3;2020-07-21T01:30:00.000Z;87.61573540740743
block3;2020-07-22T00:00:00.000Z;112.55914711111109
block3;2020-07-22T22:30:00.000Z;114.16516669135808
block3;2020-07-23T21:00:00.000Z;115.59981486419744
block3;2020-07-24T19:30:00.000Z;108.85972555555567
block3;2020-07-25T18:00:00.000Z;102.92925975308641
block3;2020-07-26T16:30:00.000Z;80.31771469135802
block3;2020-07-27T15:00:00.000Z;110.01318481481484
block3;2020-07-28T13:30:00.000Z;142.52675170370378
block3;2020-07-29T12:00:00.000Z;153.94622646913572
block3;2020-07-30T10:30:00.000Z;161.2083274074075
block3;2020-07-31T09:00:00.000Z;157.39939345679028
block3;2020-08-01T07:30:00.000Z;157.83877864197527
block3;2020-08-02T06:00:00.000Z;150.0578741975309
block3;2020-08-03T04:30:00.000Z;136.39507037037038
block3;2020-08-04T03:00:00.000Z;81.63480567901233
block3;2020-08-05T01:30:00.000Z;113.18512283950619
block3;2020-08-06T00:00:00.000Z;148.49878888888892
block3;2020-08-06T22:30:00.000Z;144.86643064197534
block3;2020-08-07T21:00:00.000Z;140.32345740740732
block3;2020-08-08T19:30:00.000Z;109.81119419753085
block3;2020-08-09T18:00:00.000Z;93.14274059259252
block3;2020-08-10T16:30:00.000Z;133.78989975308647
block3;2020-08-11T15:00:00.000Z;137.7366264197531
block3;2020-08-12T13:30:00.000Z;130.8514594320988
block3;2020-08-13T12:00:00.000Z;128.84557222222222
block3;2020-08-14T10:30:00.000Z;96.45702518518517
block3;2020-08-15T09:00:00.000Z;80.55244222222215
block3;2020-08-16T07:30:00.000Z;79.41276419753088
block3;2020-08-17T06:00:00.000Z;93.89415172839496
block3;2020-08-18T04:30:00.000Z;125.82476506172841
block3;2020-08-19T03:00:00.000Z;140.52513320987651
block3;2020-08-20T01:30:00.000Z;137.2137477777778
block3;2020-08-21T00:00:00.000Z;137.00468567901237
block3;2020-08-21T22:30:00.000Z;136.9773474074074
block3;2020-08-22T21:00:00.000Z;125.7842935802469
block3;2020-08-23T19:30:00.000Z;96.288252962963
block3;2020-08-24T18:00:00.000Z;80.58832320987652
block3;2020-08-25T16:30:00.000Z;88.43955093827165
block3;2020-08-26T15:00:00.000Z;101.88384296296299
block3;2020-08-27T13:30:00.000Z;115.91496471604937
block3;2020-08-28T12:00:00.000Z;109.93251567901235
block3;2020-08-29T10:30:00.000Z;91.17503814814818
block3;2020-08-30T09:00:00.000Z;81.35575192592593
block3;2020-08-31T07:30:00.000Z;86.38488444444442
block3;2020-09-01T06:00:00.000Z;96.30673839506174
block3;2020-09-02T04:30:00.000Z;109.98330271604938
block3;2020-09-03T03:00:00.000Z;119.45379308641976
block3;2020-09-04T01:30:00.000Z;128.3936860493828
block3;2020-09-05T00:00:00.000Z;130.1033496790123
block3;2020-09-05T22:30:00.000Z;122.75172283950616
block3;2020-09-06T21:00:00.000Z;122.94452229629624
block3;2020-09-07T19:30:00.000Z;102.68155123456789
block3;2020-09-08T18:00:00.000Z;79.63926839506173
block3;2020-09-09T16:30:00.000Z;86.19843271604935
block3;2020-09-10T15:00:00.000Z;94.69607693827159
block3;2020-09-11T13:30:00.000Z;91.19880772839502
block3;2020-09-12T12:00:00.000Z;79.73447444444447
block3;2020-09-13T10:30:00.000Z;69.60054456790122
block3;2020-09-14T09:00:00.000Z;65.92393617283948
block3;2020-09-15T07:30:00.000Z;66.08914506172837
block3;2020-09-16T06:00:00.000Z;63.3842937037037
block3;2020-09-17T04:30:00.000Z;60.97694691358024
block3;2020-09-18T03:00:00.000Z;62.77789222222223
block3;2020-09-19T01:30:00.000Z;51.033845802469116
block3;2020-09-20T00:00:00.000Z;42.2044113580247
block3;2020-09-20T22:30:00.000Z;40.18381160493828
